ASSEMBLY_NAME,ASSEMBLY_ACC,STUDY_ID,SAMPLE_ID,CONTIG_ACC,SCAFFOLD_ACC,CHROMOSOME_ACC
UC_ERR1659115,ERZ1739563,PRJEB41812,ERS1240066,ERZ1739563.1-ERZ1739563.873,,
UC_ERR1913254,ERZ1739564,PRJEB41812,ERS1647303,ERZ1739564.1-ERZ1739564.257,,
UC_ERR719878,ERZ1739565,PRJEB41812,ERS634952,ERZ1739565.1-ERZ1739565.775,,
UC_ERR1474583,ERZ1739566,PRJEB41812,ERS1202881,ERZ1739566.1-ERZ1739566.4343,,
UC_ERR1297799,ERZ1739567,PRJEB41812,ERS1069656,ERZ1739567.1-ERZ1739567.526,,
UC_ERR1297805,ERZ1739568,PRJEB41812,ERS1069653,ERZ1739568.1-ERZ1739568.1873,,
UC_ERR719425,ERZ1739569,PRJEB41812,ERS634944,ERZ1739569.1-ERZ1739569.717,,
UC_ERR1297833,ERZ1739570,PRJEB41812,ERS1069684,ERZ1739570.1-ERZ1739570.186,,
UC_ERR1659113,ERZ1739571,PRJEB41812,ERS1240062,ERZ1739571.1-ERZ1739571.1699,,
UC_ERR1474568,ERZ1739572,PRJEB41812,ERS1202866,ERZ1739572.1-ERZ1739572.5973,,
UC_ERR505098,ERZ1739573,PRJEB41812,ERS433557,ERZ1739573.1-ERZ1739573.3360,,
UC_ERR1744180,ERZ1739574,PRJEB41812,ERS1462079,ERZ1739574.1-ERZ1739574.1091,,
UC_ERR634971,ERZ1739575,PRJEB41812,ERS482851,ERZ1739575.1-ERZ1739575.4560,,
UC_ERR634984,ERZ1739576,PRJEB41812,ERS482864,ERZ1739576.1-ERZ1739576.75,,
UC_ERR505090,ERZ1739577,PRJEB41812,ERS433549,ERZ1739577.1-ERZ1739577.2856,,
UC_ERR719407,ERZ1739578,PRJEB41812,ERS634920,ERZ1739578.1-ERZ1739578.622,,
UC_ERR505095,ERZ1739579,PRJEB41812,ERS433554,ERZ1739579.1-ERZ1739579.1984,,
UC_ERR598792,ERZ1739580,PRJEB41812,ERS542296,ERZ1739580.1-ERZ1739580.131,,
UC_ERR719925,ERZ1739581,PRJEB41812,ERS634953,ERZ1739581.1-ERZ1739581.571,,
UC_ERR1809143,ERZ1739582,PRJEB41812,ERS1509320,ERZ1739582.1-ERZ1739582.206,,
UC_ERR2014389,ERZ1739583,PRJEB41812,ERS1796514,ERZ1739583.1-ERZ1739583.7,,
UC_ERR1600440,ERZ1739584,PRJEB41812,ERS1324500,ERZ1739584.1-ERZ1739584.4,,
UC_ERR1474567,ERZ1739585,PRJEB41812,ERS1202865,ERZ1739585.1-ERZ1739585.2706,,
UC_ERR1297822,ERZ1739586,PRJEB41812,ERS1069687,ERZ1739586.1-ERZ1739586.1398,,
UC_ERR1611380,ERZ1739587,PRJEB41812,ERS1336008,ERZ1739587.1-ERZ1739587.76,,
UC_ERR1474587,ERZ1739588,PRJEB41812,ERS1202885,ERZ1739588.1-ERZ1739588.7659,,
UC_ERR719436,ERZ1739589,PRJEB41812,ERS634944,ERZ1739589.1-ERZ1739589.672,,
UC_ERR634993,ERZ1739590,PRJEB41812,ERS482873,ERZ1739590.1-ERZ1739590.232,,
UC_ERR1474607,ERZ1739591,PRJEB41812,SRS014468,ERZ1739591.1-ERZ1739591.1730,,
UC_ERR1681532,ERZ1739592,PRJEB41812,ERS1374922,ERZ1739592.1-ERZ1739592.1761,,
UC_ERR2014385,ERZ1739593,PRJEB41812,ERS1796510,ERZ1739593.1-ERZ1739593.2,,
UC_ERR719927,ERZ1739594,PRJEB41812,ERS634953,ERZ1739594.1-ERZ1739594.449,,
UC_ERR1297845,ERZ1739595,PRJEB41812,ERS1069676,ERZ1739595.1-ERZ1739595.1173,,
UC_ERR1297760,ERZ1739596,PRJEB41812,ERS1069639,ERZ1739596.1-ERZ1739596.542,,
UC_ERR1474574,ERZ1739597,PRJEB41812,ERS1202872,ERZ1739597.1-ERZ1739597.472,,
UC_ERR1823614,ERZ1739598,PRJEB41812,ERS1546058,ERZ1739598.1-ERZ1739598.258,,
UC_ERR1823603,ERZ1739599,PRJEB41812,ERS1546047,ERZ1739599.1-ERZ1739599.168,,
UC_ERR1809121,ERZ1739600,PRJEB41812,ERS1509315,ERZ1739600.1-ERZ1739600.364,,
UC_ERR1913313,ERZ1739601,PRJEB41812,ERS1647332,ERZ1739601.1-ERZ1739601.238,,
UC_ERR1297851,ERZ1739602,PRJEB41812,ERS1069657,ERZ1739602.1-ERZ1739602.611,,
UC_ERR1913265,ERZ1739603,PRJEB41812,ERS1647333,ERZ1739603.1-ERZ1739603.105,,
UC_ERR537009,ERZ1739604,PRJEB41812,ERS480593,ERZ1739604.1-ERZ1739604.2919,,
UC_ERR1474581,ERZ1739605,PRJEB41812,ERS1202879,ERZ1739605.1-ERZ1739605.712,,
UC_ERR1681533,ERZ1739606,PRJEB41812,ERS1374923,ERZ1739606.1-ERZ1739606.488,,
UC_ERR719449,ERZ1739607,PRJEB41812,ERS634968,ERZ1739607.1-ERZ1739607.1074,,
UC_ERR719381,ERZ1739608,PRJEB41812,ERS634967,ERZ1739608.1-ERZ1739608.708,,
UC_SRR1635854,ERZ1739609,PRJEB41812,SRS734449,ERZ1739609.1-ERZ1739609.83,,
UC_SRR2037091,ERZ1739610,PRJEB41812,SRS943650,ERZ1739610.1-ERZ1739610.2318,,
UC_ERR719383,ERZ1739611,PRJEB41812,ERS634967,ERZ1739611.1-ERZ1739611.757,,
UC_ERR1823612,ERZ1739612,PRJEB41812,ERS1546056,ERZ1739612.1-ERZ1739612.499,,
UC_ERR1297761,ERZ1739613,PRJEB41812,ERS1069641,ERZ1739613.1-ERZ1739613.416,,
UC_ERR719896,ERZ1739614,PRJEB41812,ERS634976,ERZ1739614.1-ERZ1739614.250,,
UC_ERR2014355,ERZ1739615,PRJEB41812,ERS1796480,ERZ1739615.1-ERZ1739615.2,,
UC_ERR1989828,ERZ1739616,PRJEB41812,ERS1755327,ERZ1739616.1-ERZ1739616.469,,
UC_ERR2014386,ERZ1739617,PRJEB41812,ERS1796511,ERZ1739617.1-ERZ1739617.5,,
UC_ERR1809155,ERZ1739618,PRJEB41812,ERS1509328,ERZ1739618.1-ERZ1739618.214,,
UC_ERR1809126,ERZ1739619,PRJEB41812,ERS1509316,ERZ1739619.1-ERZ1739619.288,,
UC_ERR719363,ERZ1739620,PRJEB41812,ERS634943,ERZ1739620.1-ERZ1739620.262,,
UC_ERR1600433,ERZ1739621,PRJEB41812,ERS1324493,ERZ1739621.1-ERZ1739621.56,,
UC_ERR719057,ERZ1739622,PRJEB41812,ERS634958,ERZ1739622.1-ERZ1739622.32,,
UC_ERR719863,ERZ1739623,PRJEB41812,ERS634928,ERZ1739623.1-ERZ1739623.759,,
UC_ERR1297846,ERZ1739624,PRJEB41812,ERS1069691,ERZ1739624.1-ERZ1739624.1573,,
UC_ERR1297777,ERZ1739625,PRJEB41812,ERS1069687,ERZ1739625.1-ERZ1739625.1400,,
UC_ERR2014354,ERZ1739626,PRJEB41812,ERS1796479,ERZ1739626.1-ERZ1739626.137,,
UC_ERR1611407,ERZ1739627,PRJEB41812,ERS1336035,ERZ1739627.1-ERZ1739627.236,,
UC_ERR719444,ERZ1739628,PRJEB41812,ERS634968,ERZ1739628.1-ERZ1739628.993,,
UC_ERR505093,ERZ1739629,PRJEB41812,ERS433552,ERZ1739629.1-ERZ1739629.2212,,
UC_ERR1913228,ERZ1739630,PRJEB41812,ERS1647326,ERZ1739630.1-ERZ1739630.147,,
UC_ERR1297789,ERZ1739631,PRJEB41812,ERS1069643,ERZ1739631.1-ERZ1739631.552,,
UC_SRR035170,ERZ1739632,PRJEB41812,SRS010143,ERZ1739632.1-ERZ1739632.7,,
UC_ERR719394,ERZ1739633,PRJEB41812,ERS634967,ERZ1739633.1-ERZ1739633.658,,
UC_ERR719447,ERZ1739634,PRJEB41812,ERS634968,ERZ1739634.1-ERZ1739634.1055,,
UC_ERR1297786,ERZ1739635,PRJEB41812,ERS1069640,ERZ1739635.1-ERZ1739635.1109,,
UC_ERR1102739,ERZ1739636,PRJEB41812,ERS947268,ERZ1739636.1-ERZ1739636.13,,
UC_ERR1913241,ERZ1739637,PRJEB41812,ERS1647286,ERZ1739637.1-ERZ1739637.357,,
UC_ERR695602,ERZ1739638,PRJEB41812,ERS625310,ERZ1739638.1-ERZ1739638.1952,,
UC_ERR719866,ERZ1739639,PRJEB41812,ERS634928,ERZ1739639.1-ERZ1739639.577,,
UC_ERR695605,ERZ1739640,PRJEB41812,ERS625313,ERZ1739640.1-ERZ1739640.1081,,
UC_ERR505100,ERZ1739641,PRJEB41812,ERS433559,ERZ1739641.1-ERZ1739641.2646,,
UC_ERR1297802,ERZ1739642,PRJEB41812,ERS1069645,ERZ1739642.1-ERZ1739642.971,,
UC_ERR695631,ERZ1739643,PRJEB41812,ERS625339,ERZ1739643.1-ERZ1739643.1676,,
UC_ERR1022511,ERZ1739644,PRJEB41812,ERS853158,ERZ1739644.1-ERZ1739644.198,,
UC_ERR634994,ERZ1739645,PRJEB41812,ERS482874,ERZ1739645.1-ERZ1739645.944,,
UC_ERR719871,ERZ1739646,PRJEB41812,ERS634952,ERZ1739646.1-ERZ1739646.786,,
UC_ERR1297791,ERZ1739647,PRJEB41812,ERS1069638,ERZ1739647.1-ERZ1739647.325,,
UC_ERR1297817,ERZ1739648,PRJEB41812,ERS1069670,ERZ1739648.1-ERZ1739648.745,,
UC_ERR1823597,ERZ1739649,PRJEB41812,ERS1546041,ERZ1739649.1-ERZ1739649.1454,,
UC_ERR719404,ERZ1739650,PRJEB41812,ERS634920,ERZ1739650.1-ERZ1739650.531,,
UC_SRR1044032,ERZ1739651,PRJEB41812,SRS511709,ERZ1739651.1-ERZ1739651.1339,,
UC_ERR634986,ERZ1739652,PRJEB41812,ERS482866,ERZ1739652.1-ERZ1739652.804,,
UC_ERR1659120,ERZ1739653,PRJEB41812,ERS1240063,ERZ1739653.1-ERZ1739653.1718,,
UC_ERR1809119,ERZ1739654,PRJEB41812,ERS1509315,ERZ1739654.1-ERZ1739654.362,,
UC_ERR981252,ERZ1739655,PRJEB41812,ERS805761,ERZ1739655.1-ERZ1739655.9,,
UC_ERR634983,ERZ1739656,PRJEB41812,ERS482863,ERZ1739656.1-ERZ1739656.971,,
UC_ERR1913248,ERZ1739657,PRJEB41812,ERS1647315,ERZ1739657.1-ERZ1739657.136,,
UC_ERR1297815,ERZ1739658,PRJEB41812,ERS1069669,ERZ1739658.1-ERZ1739658.482,,
UC_ERR1611397,ERZ1739659,PRJEB41812,ERS1336025,ERZ1739659.1-ERZ1739659.1190,,
UC_ERR719869,ERZ1739660,PRJEB41812,ERS634952,ERZ1739660.1-ERZ1739660.746,,
UC_ERR1744183,ERZ1739661,PRJEB41812,ERS1462082,ERZ1739661.1-ERZ1739661.258,,
UC_ERR1022507,ERZ1739662,PRJEB41812,ERS853154,ERZ1739662.1-ERZ1739662.431,,
UC_ERR719898,ERZ1739663,PRJEB41812,ERS634976,ERZ1739663.1-ERZ1739663.281,,
UC_ERR719368,ERZ1739664,PRJEB41812,ERS634943,ERZ1739664.1-ERZ1739664.245,,
UC_ERR719388,ERZ1739665,PRJEB41812,ERS634967,ERZ1739665.1-ERZ1739665.751,,
UC_ERR719924,ERZ1739666,PRJEB41812,ERS634953,ERZ1739666.1-ERZ1739666.515,,
UC_ERR1913242,ERZ1739667,PRJEB41812,ERS1647300,ERZ1739667.1-ERZ1739667.37,,
UC_SRR2037084,ERZ1739668,PRJEB41812,SRS943644,ERZ1739668.1-ERZ1739668.2696,,
UC_ERR719433,ERZ1739669,PRJEB41812,ERS634944,ERZ1739669.1-ERZ1739669.550,,
UC_ERR981245,ERZ1739670,PRJEB41812,ERS805753,ERZ1739670.1-ERZ1739670.2,,
UC_ERR1681524,ERZ1739671,PRJEB41812,ERS1374917,ERZ1739671.1-ERZ1739671.3469,,
UC_ERR1611382,ERZ1739672,PRJEB41812,ERS1336010,ERZ1739672.1-ERZ1739672.241,,
UC_ERR2014362,ERZ1739673,PRJEB41812,ERS1796487,ERZ1739673.1-ERZ1739673.23,,
UC_ERR1474608,ERZ1739674,PRJEB41812,SRS014692,ERZ1739674.1-ERZ1739674.4675,,
UC_ERR1297839,ERZ1739675,PRJEB41812,ERS1069651,ERZ1739675.1-ERZ1739675.584,,
UC_ERR719889,ERZ1739676,PRJEB41812,ERS634976,ERZ1739676.1-ERZ1739676.266,,
UC_ERR1823608,ERZ1739677,PRJEB41812,ERS1546052,ERZ1739677.1-ERZ1739677.358,,
UC_ERR1989829,ERZ1739678,PRJEB41812,ERS1755328,ERZ1739678.1-ERZ1739678.7,,
UC_ERR1297807,ERZ1739679,PRJEB41812,ERS1069667,ERZ1739679.1-ERZ1739679.1072,,
UC_ERR505091,ERZ1739680,PRJEB41812,ERS433550,ERZ1739680.1-ERZ1739680.1463,,
UC_ERR1823591,ERZ1739681,PRJEB41812,ERS1546035,ERZ1739681.1-ERZ1739681.2701,,
UC_ERR1611390,ERZ1739682,PRJEB41812,ERS1336018,ERZ1739682.1-ERZ1739682.365,,
UC_ERR1297811,ERZ1739683,PRJEB41812,ERS1069657,ERZ1739683.1-ERZ1739683.628,,
UC_ERR2036069,ERZ1739684,PRJEB41812,ERS1825752,ERZ1739684.1-ERZ1739684.156,,
UC_ERR1297785,ERZ1739685,PRJEB41812,ERS1069685,ERZ1739685.1-ERZ1739685.833,,
UC_ERR719877,ERZ1739686,PRJEB41812,ERS634952,ERZ1739686.1-ERZ1739686.706,,
UC_ERR1809137,ERZ1739687,PRJEB41812,ERS1509318,ERZ1739687.1-ERZ1739687.172,,
UC_ERR719932,ERZ1739688,PRJEB41812,ERS634977,ERZ1739688.1-ERZ1739688.858,,
UC_SRR2037089,ERZ1739689,PRJEB41812,SRS943648,ERZ1739689.1-ERZ1739689.3720,,
UC_ERR1913262,ERZ1739690,PRJEB41812,ERS1647279,ERZ1739690.1-ERZ1739690.34,,
UC_ERR1659114,ERZ1739691,PRJEB41812,ERS1240064,ERZ1739691.1-ERZ1739691.1000,,
UC_ERR1913304,ERZ1739692,PRJEB41812,ERS1647314,ERZ1739692.1-ERZ1739692.35,,
UC_ERR719865,ERZ1739693,PRJEB41812,ERS634928,ERZ1739693.1-ERZ1739693.692,,
UC_ERR1297759,ERZ1739694,PRJEB41812,ERS1069651,ERZ1739694.1-ERZ1739694.532,,
UC_ERR1913263,ERZ1739695,PRJEB41812,ERS1647279,ERZ1739695.1-ERZ1739695.17,,
UC_ERR1297836,ERZ1739696,PRJEB41812,ERS1069637,ERZ1739696.1-ERZ1739696.1544,,
UC_ERR2014390,ERZ1739697,PRJEB41812,ERS1796515,ERZ1739697.1-ERZ1739697.77,,
UC_ERR1744188,ERZ1739698,PRJEB41812,ERS1462087,ERZ1739698.1-ERZ1739698.2990,,
UC_ERR1600426,ERZ1739699,PRJEB41812,ERS1324486,ERZ1739699.1-ERZ1739699.4,,
UC_ERR695619,ERZ1739700,PRJEB41812,ERS625327,ERZ1739700.1-ERZ1739700.136,,
UC_ERR1022513,ERZ1739701,PRJEB41812,ERS853160,ERZ1739701.1-ERZ1739701.114,,
UC_ERR1474564,ERZ1739702,PRJEB41812,ERS1202862,ERZ1739702.1-ERZ1739702.2253,,
UC_ERR1823610,ERZ1739703,PRJEB41812,ERS1546054,ERZ1739703.1-ERZ1739703.232,,
UC_ERR598794,ERZ1739704,PRJEB41812,ERS542298,ERZ1739704.1-ERZ1739704.510,,
UC_ERR1809153,ERZ1739705,PRJEB41812,ERS1509326,ERZ1739705.1-ERZ1739705.174,,
UC_ERR2014361,ERZ1739706,PRJEB41812,ERS1796486,ERZ1739706.1-ERZ1739706.305,,
UC_ERR1681534,ERZ1739707,PRJEB41812,ERS1374926,ERZ1739707.1-ERZ1739707.1485,,
UC_ERR695614,ERZ1739708,PRJEB41812,ERS625322,ERZ1739708.1-ERZ1739708.1963,,
UC_ERR2036076,ERZ1739709,PRJEB41812,ERS1825759,ERZ1739709.1-ERZ1739709.103,,
UC_ERR1823604,ERZ1739710,PRJEB41812,ERS1546048,ERZ1739710.1-ERZ1739710.741,,
UC_ERR1297801,ERZ1739711,PRJEB41812,ERS1069689,ERZ1739711.1-ERZ1739711.1331,,
UC_ERR505099,ERZ1739712,PRJEB41812,ERS433558,ERZ1739712.1-ERZ1739712.1445,,
UC_ERR472949,ERZ1739713,PRJEB41812,ERS430636,ERZ1739713.1-ERZ1739713.9851,,
UC_ERR1913281,ERZ1739714,PRJEB41812,ERS1647280,ERZ1739714.1-ERZ1739714.15,,
UC_ERR2014356,ERZ1739715,PRJEB41812,ERS1796481,ERZ1739715.1-ERZ1739715.5,,
UC_ERR1022498,ERZ1739716,PRJEB41812,ERS853145,ERZ1739716.1-ERZ1739716.267,,
UC_ERR1681542,ERZ1739717,PRJEB41812,ERS1374924,ERZ1739717.1-ERZ1739717.755,,
UC_ERR1913220,ERZ1739718,PRJEB41812,ERS1647312,ERZ1739718.1-ERZ1739718.56,,
UC_ERR2014369,ERZ1739719,PRJEB41812,ERS1796494,ERZ1739719.1-ERZ1739719.30,,
UC_ERR1474575,ERZ1739720,PRJEB41812,ERS1202873,ERZ1739720.1-ERZ1739720.5044,,
UC_ERR1611384,ERZ1739721,PRJEB41812,ERS1336012,ERZ1739721.1-ERZ1739721.576,,
UC_ERR1913224,ERZ1739722,PRJEB41812,ERS1647288,ERZ1739722.1-ERZ1739722.14,,
UC_SRR1044035,ERZ1739723,PRJEB41812,SRS511713,ERZ1739723.1-ERZ1739723.2263,,
UC_ERR1022505,ERZ1739724,PRJEB41812,ERS853152,ERZ1739724.1-ERZ1739724.194,,
UC_ERR1297767,ERZ1739725,PRJEB41812,ERS1069680,ERZ1739725.1-ERZ1739725.1404,,
UC_ERR505094,ERZ1739726,PRJEB41812,ERS433553,ERZ1739726.1-ERZ1739726.2701,,
UC_ERR1297841,ERZ1739727,PRJEB41812,ERS1069659,ERZ1739727.1-ERZ1739727.654,,
UC_SRR035159,ERZ1739728,PRJEB41812,SRS009825,ERZ1739728.1-ERZ1739728.8,,
UC_ERR1297780,ERZ1739729,PRJEB41812,ERS1069639,ERZ1739729.1-ERZ1739729.511,,
UC_ERR719427,ERZ1739730,PRJEB41812,ERS634944,ERZ1739730.1-ERZ1739730.688,,
UC_ERR1913276,ERZ1739731,PRJEB41812,ERS1647320,ERZ1739731.1-ERZ1739731.44,,
UC_ERR1297798,ERZ1739732,PRJEB41812,ERS1069673,ERZ1739732.1-ERZ1739732.471,,
UC_ERR1297764,ERZ1739733,PRJEB41812,ERS1069641,ERZ1739733.1-ERZ1739733.513,,
UC_ERR719387,ERZ1739734,PRJEB41812,ERS634967,ERZ1739734.1-ERZ1739734.756,,
UC_ERR1809125,ERZ1739735,PRJEB41812,ERS1509316,ERZ1739735.1-ERZ1739735.311,,
UC_ERR1681538,ERZ1739736,PRJEB41812,ERS1374925,ERZ1739736.1-ERZ1739736.1697,,
UC_ERR634974,ERZ1739737,PRJEB41812,ERS482854,ERZ1739737.1-ERZ1739737.874,,
UC_ERR2014375,ERZ1739738,PRJEB41812,ERS1796500,ERZ1739738.1-ERZ1739738.102,,
UC_ERR719432,ERZ1739739,PRJEB41812,ERS634944,ERZ1739739.1-ERZ1739739.544,,
UC_ERR1611420,ERZ1739740,PRJEB41812,ERS1336048,ERZ1739740.1-ERZ1739740.352,,
UC_ERR1611423,ERZ1739741,PRJEB41812,ERS1336051,ERZ1739741.1-ERZ1739741.865,,
UC_ERR1611416,ERZ1739742,PRJEB41812,ERS1336044,ERZ1739742.1-ERZ1739742.71,,
UC_SRR1045099,ERZ1739743,PRJEB41812,SRS512701,ERZ1739743.1-ERZ1739743.425,,
UC_ERR1611389,ERZ1739744,PRJEB41812,ERS1336017,ERZ1739744.1-ERZ1739744.30,,
UC_ERR726368,ERZ1739745,PRJEB41812,ERS638279,ERZ1739745.1-ERZ1739745.2546,,
UC_ERR1659110,ERZ1739746,PRJEB41812,ERS1240059,ERZ1739746.1-ERZ1739746.966,,
UC_ERR1744185,ERZ1739747,PRJEB41812,ERS1462084,ERZ1739747.1-ERZ1739747.288,,
UC_ERR1913223,ERZ1739748,PRJEB41812,ERS1647321,ERZ1739748.1-ERZ1739748.594,,
UC_ERR1659117,ERZ1739749,PRJEB41812,ERS1240065,ERZ1739749.1-ERZ1739749.896,,
UC_ERR2270961,ERZ1739750,PRJEB41812,ERS2160342,ERZ1739750.1-ERZ1739750.173,,
UC_ERR719861,ERZ1739751,PRJEB41812,ERS634928,ERZ1739751.1-ERZ1739751.714,,
UC_ERR1611379,ERZ1739752,PRJEB41812,ERS1336007,ERZ1739752.1-ERZ1739752.256,,
UC_ERR1611381,ERZ1739753,PRJEB41812,ERS1336009,ERZ1739753.1-ERZ1739753.277,,
UC_SRR1635870,ERZ1739754,PRJEB41812,SRS734461,ERZ1739754.1-ERZ1739754.99,,
UC_ERR1297844,ERZ1739755,PRJEB41812,ERS1069683,ERZ1739755.1-ERZ1739755.970,,
UC_ERR505097,ERZ1739756,PRJEB41812,ERS433556,ERZ1739756.1-ERZ1739756.2691,,
UC_ERR981254,ERZ1739757,PRJEB41812,ERS805763,ERZ1739757.1-ERZ1739757.17,,
UC_ERR505104,ERZ1739758,PRJEB41812,ERS433563,ERZ1739758.1-ERZ1739758.1147,,
UC_ERR2014359,ERZ1739759,PRJEB41812,ERS1796484,ERZ1739759.1-ERZ1739759.107,,
UC_ERR719418,ERZ1739760,PRJEB41812,ERS634944,ERZ1739760.1-ERZ1739760.803,,
UC_ERR719892,ERZ1739761,PRJEB41812,ERS634976,ERZ1739761.1-ERZ1739761.287,,
UC_ERR1611399,ERZ1739762,PRJEB41812,ERS1336027,ERZ1739762.1-ERZ1739762.265,,
UC_ERR695606,ERZ1739763,PRJEB41812,ERS625314,ERZ1739763.1-ERZ1739763.1454,,
UC_ERR1297754,ERZ1739764,PRJEB41812,ERS1069665,ERZ1739764.1-ERZ1739764.1218,,
UC_ERR981213,ERZ1739765,PRJEB41812,ERS809858,ERZ1739765.1-ERZ1739765.614,,
UC_ERR1611410,ERZ1739766,PRJEB41812,ERS1336038,ERZ1739766.1-ERZ1739766.151,,
UC_ERR1611396,ERZ1739767,PRJEB41812,ERS1336024,ERZ1739767.1-ERZ1739767.167,,
UC_SRR2034640,ERZ1739768,PRJEB41812,SRS942321,ERZ1739768.1-ERZ1739768.1048,,
UC_ERR1600436,ERZ1739769,PRJEB41812,ERS1324496,ERZ1739769.1-ERZ1739769.3,,
UC_ERR1297781,ERZ1739770,PRJEB41812,ERS1069637,ERZ1739770.1-ERZ1739770.1175,,
UC_ERR1297755,ERZ1739771,PRJEB41812,ERS1069689,ERZ1739771.1-ERZ1739771.1512,,
UC_ERR1297765,ERZ1739772,PRJEB41812,ERS1069664,ERZ1739772.1-ERZ1739772.1087,,
UC_ERR2036074,ERZ1739773,PRJEB41812,ERS1825757,ERZ1739773.1-ERZ1739773.86,,
UC_ERR1681525,ERZ1739774,PRJEB41812,ERS1374912,ERZ1739774.1-ERZ1739774.132,,
UC_ERR1600434,ERZ1739775,PRJEB41812,ERS1324494,ERZ1739775.1-ERZ1739775.19,,
UC_ERR1913314,ERZ1739776,PRJEB41812,ERS1647287,ERZ1739776.1-ERZ1739776.5,,
UC_ERR1913267,ERZ1739777,PRJEB41812,ERS1647333,ERZ1739777.1-ERZ1739777.168,,
UC_ERR1913247,ERZ1739778,PRJEB41812,ERS1647315,ERZ1739778.1-ERZ1739778.148,,
UC_SRR1045093,ERZ1739779,PRJEB41812,SRS512695,ERZ1739779.1-ERZ1739779.840,,
UC_ERR1913305,ERZ1739780,PRJEB41812,ERS1647314,ERZ1739780.1-ERZ1739780.26,,
UC_ERR1297771,ERZ1739781,PRJEB41812,ERS1069665,ERZ1739781.1-ERZ1739781.1387,,
UC_ERR1913309,ERZ1739782,PRJEB41812,ERS1647307,ERZ1739782.1-ERZ1739782.292,,
UC_ERR1809142,ERZ1739783,PRJEB41812,ERS1509320,ERZ1739783.1-ERZ1739783.207,,
UC_ERR1600427,ERZ1739784,PRJEB41812,ERS1324487,ERZ1739784.1-ERZ1739784.32,,
UC_ERR695618,ERZ1739785,PRJEB41812,ERS625326,ERZ1739785.1-ERZ1739785.140,,
UC_ERR1809141,ERZ1739786,PRJEB41812,ERS1509320,ERZ1739786.1-ERZ1739786.209,,
UC_ERR2014364,ERZ1739787,PRJEB41812,ERS1796489,ERZ1739787.1-ERZ1739787.288,,
UC_ERR1913268,ERZ1739788,PRJEB41812,ERS1647310,ERZ1739788.1-ERZ1739788.10,,
UC_ERR1297756,ERZ1739789,PRJEB41812,ERS1069662,ERZ1739789.1-ERZ1739789.1501,,
UC_ERR1809145,ERZ1739790,PRJEB41812,ERS1509321,ERZ1739790.1-ERZ1739790.378,,
UC_ERR695617,ERZ1739791,PRJEB41812,ERS625325,ERZ1739791.1-ERZ1739791.2250,,
UC_ERR719370,ERZ1739792,PRJEB41812,ERS634943,ERZ1739792.1-ERZ1739792.254,,
UC_ERR695616,ERZ1739793,PRJEB41812,ERS625324,ERZ1739793.1-ERZ1739793.2343,,
UC_ERR1809147,ERZ1739794,PRJEB41812,ERS1509321,ERZ1739794.1-ERZ1739794.94,,
UC_ERR2270939,ERZ1739795,PRJEB41812,ERS2160329,ERZ1739795.1-ERZ1739795.46,,
UC_ERR1809148,ERZ1739796,PRJEB41812,ERS1509322,ERZ1739796.1-ERZ1739796.809,,
UC_ERR1297758,ERZ1739797,PRJEB41812,ERS1069661,ERZ1739797.1-ERZ1739797.684,,
UC_ERR1297788,ERZ1739798,PRJEB41812,ERS1069690,ERZ1739798.1-ERZ1739798.502,,
UC_ERR1474565,ERZ1739799,PRJEB41812,ERS1202863,ERZ1739799.1-ERZ1739799.4136,,
UC_ERR1297790,ERZ1739800,PRJEB41812,ERS1069681,ERZ1739800.1-ERZ1739800.1251,,
UC_SRR035174,ERZ1739801,PRJEB41812,SRS010147,ERZ1739801.1-ERZ1739801.9,,
UC_ERR719385,ERZ1739802,PRJEB41812,ERS634967,ERZ1739802.1-ERZ1739802.671,,
UC_ERR1681530,ERZ1739803,PRJEB41812,ERS1374915,ERZ1739803.1-ERZ1739803.1625,,
UC_ERR1297812,ERZ1739804,PRJEB41812,ERS1069649,ERZ1739804.1-ERZ1739804.1225,,
