BioProject,SRARunID,Microbiome,Number_of_unknown_contigs,Proportion_of_unknown_contigs,Number_of_unknown_bases,Proportion_of_unknown_bases
PRJEB15334,ERR1611403,Oral,831,2.25,647357,0.83
PRJEB15334,ERR1611393,Oral,172,1.77,124438,0.85
PRJEB15334,ERR1611396,Oral,167,2.0,97449,0.34
PRJEB15334,ERR1611404,Oral,94,2.79,53615,1.82
PRJEB15334,ERR1611416,Oral,71,3.53,40495,0.6
PRJEB15334,ERR1611410,Oral,151,1.65,89992,0.75
PRJEB15334,ERR1611391,Oral,257,1.94,161501,0.62
PRJEB15334,ERR1611382,Oral,241,2.18,139410,0.88
PRJEB15334,ERR1611387,Oral,333,3.84,194420,1.46
PRJEB15334,ERR1611386,Oral,564,2.88,461311,0.93
PRJEB15334,ERR1611402,Oral,59,2.84,31947,0.47
PRJEB15334,ERR1611412,Oral,221,1.82,141412,0.52
PRJEB15334,ERR1611411,Oral,522,3.86,314098,1.12
PRJEB15334,ERR1611399,Oral,265,3.9,163893,2.89
PRJEB15334,ERR1611420,Oral,352,2.0,240478,0.47
PRJEB15334,ERR1611394,Oral,111,1.17,73265,0.54
PRJEB15334,ERR1611425,Oral,0,0.0,0,0.0
PRJEB15334,ERR1611395,Oral,246,2.51,158800,0.61
PRJEB15334,ERR1611379,Oral,256,2.22,152447,0.61
PRJEB15334,ERR1611415,Oral,57,4.4,34797,0.69
PRJEB15334,ERR1611423,Oral,865,16.07,610167,14.51
PRJEB15334,ERR1611409,Oral,190,1.78,112380,0.44
PRJEB15334,ERR1611398,Oral,392,2.07,230876,1.09
PRJEB15334,ERR1611419,Oral,1011,4.27,642397,2.2
PRJEB15334,ERR1611378,Oral,387,3.01,246488,1.4
PRJEB15334,ERR1611400,Oral,47,1.17,26182,0.46
PRJEB15334,ERR1611407,Oral,236,2.49,142264,0.93
PRJEB15334,ERR1611392,Oral,338,2.48,224389,0.71
PRJEB15334,ERR1611397,Oral,1190,3.99,831505,1.84
PRJEB15334,ERR1611414,Oral,93,1.7,51861,1.04
PRJEB15334,ERR1611413,Oral,475,6.41,281284,2.15
PRJEB15334,ERR1611380,Oral,76,2.0,46962,0.55
PRJEB15334,ERR1611390,Oral,365,2.49,233560,0.92
PRJEB15334,ERR1611417,Oral,157,1.98,97263,1.24
PRJEB15334,ERR1611405,Oral,828,3.03,505465,1.08
PRJEB15334,ERR1611383,Oral,103,1.24,59549,0.65
PRJEB15334,ERR1611422,Oral,428,6.58,264327,3.9
PRJEB15334,ERR1611408,Oral,143,1.58,84917,0.85
PRJEB15334,ERR1611406,Oral,491,2.73,302427,0.67
PRJEB15334,ERR1611421,Oral,5,12.2,2206,7.97
PRJEB15334,ERR1611384,Oral,576,3.53,375285,1.51
PRJEB15334,ERR1611389,Oral,30,7.94,16216,6.06
PRJEB15334,ERR1611388,Oral,301,1.26,172969,0.61
PRJEB15334,ERR1611385,Oral,575,2.23,355697,0.71
PRJEB15334,ERR1611381,Oral,277,2.03,158173,0.77
PRJEB8201,ERR726369,Fecal,837,1.05,445866,0.37
PRJEB8201,ERR726368,Fecal,2546,2.73,1356365,1.21
PRJEB10919,ERR1022494,Sputum,15,5.19,6560,0.15
PRJEB10919,ERR1022498,Sputum,267,3.28,131794,2.67
PRJEB10919,ERR1022511,Sputum,198,2.65,126124,2.37
PRJEB10919,ERR1022499,Sputum,1617,3.87,922787,3.37
PRJEB10919,ERR1022509,Sputum,315,4.06,238719,4.13
PRJEB10919,ERR1022507,Sputum,431,2.6,228166,1.9
PRJEB10919,ERR1022502,Sputum,1330,4.26,672767,2.84
PRJEB10919,ERR1022495,Sputum,7,0.28,2671,0.08
PRJEB10919,ERR1022497,Sputum,554,8.99,322952,8.91
PRJEB10919,ERR1022503,Sputum,1533,5.95,705098,4.66
PRJEB10919,ERR1022508,Sputum,245,3.36,122348,2.19
PRJEB10919,ERR1022512,Sputum,706,10.91,393647,11.08
PRJEB10919,ERR1022500,Sputum,1317,3.37,715550,2.87
PRJEB10919,ERR1022515,Sputum,397,2.48,168911,1.97
PRJEB10919,ERR1022504,Sputum,626,2.93,304928,2.11
PRJEB10919,ERR1022496,Sputum,2,0.97,1127,0.03
PRJEB10919,ERR1022493,Sputum,10,2.34,3972,0.09
PRJEB10919,ERR1022505,Sputum,194,2.62,107470,2.17
PRJEB10919,ERR1022501,Sputum,2040,7.68,1148296,7.16
PRJEB10919,ERR1022510,Sputum,85,2.61,32861,2.32
PRJEB10919,ERR1022514,Sputum,1080,4.14,594183,3.35
PRJEB10919,ERR1022506,Sputum,456,5.11,238220,4.51
PRJEB10919,ERR1022513,Sputum,114,15.3,53977,12.81
PRJNA43253,SRR035159,Fecal,8,17.78,2870,13.73
PRJNA43253,SRR035171,Fecal,3,6.12,1472,6.26
PRJNA43253,SRR035172,Fecal,8,13.11,2801,9.91
PRJNA43253,SRR035170,Fecal,7,10.61,3791,11.91
PRJNA43253,SRR035174,Fecal,9,16.07,5102,17.61
PRJNA43253,SRR035173,Fecal,14,16.09,6944,16.84
PRJNA43253,SRR035162,Fecal,0,0.0,0,0.0
PRJEB21696,ERR2028013,Fecal,0,0.0,0,0.0
PRJEB17784,ERR1913247,Fecal,148,1.47,62955,1.12
PRJEB17784,ERR1913244,Fecal,19,7.76,17373,6.55
PRJEB17784,ERR1913281,Fecal,15,7.58,6391,6.7
PRJEB17784,ERR1913224,Fecal,14,3.63,11983,5.71
PRJEB17784,ERR1913287,Fecal,59,14.75,26554,13.92
PRJEB17784,ERR1913298,Fecal,6,0.62,2126,0.49
PRJEB17784,ERR1913312,Fecal,59,2.03,23410,1.75
PRJEB17784,ERR1913242,Fecal,37,12.17,28381,10.13
PRJEB17784,ERR1913309,Fecal,292,1.37,125463,0.94
PRJEB17784,ERR1913284,Fecal,64,15.38,30593,15.28
PRJEB17784,ERR1913283,Fecal,6,4.62,2282,3.57
PRJEB17784,ERR1913251,Fecal,208,2.31,106391,1.73
PRJEB17784,ERR1913272,Fecal,12,2.65,5426,2.6
PRJEB17784,ERR1913305,Fecal,26,20.0,10300,15.85
PRJEB17784,ERR1913278,Fecal,35,13.36,21164,12.75
PRJEB17784,ERR1913252,Fecal,204,2.47,80003,1.1
PRJEB17784,ERR1913266,Fecal,79,0.94,34010,0.73
PRJEB17784,ERR1913297,Fecal,4,0.41,1370,0.31
PRJEB17784,ERR1913228,Fecal,147,0.69,57119,0.32
PRJEB17784,ERR1913288,Fecal,5,0.84,1699,0.55
PRJEB17784,ERR1913302,Fecal,112,1.51,54033,0.69
PRJEB17784,ERR1913237,Fecal,254,3.46,135663,3.52
PRJEB17784,ERR1913241,Fecal,357,1.94,168640,1.18
PRJEB17784,ERR1913256,Fecal,9,4.81,3188,3.66
PRJEB17784,ERR1913232,Fecal,0,0.0,0,0.0
PRJEB17784,ERR1913221,Fecal,457,3.86,201005,2.84
PRJEB17784,ERR1913277,Fecal,40,14.29,23015,12.58
PRJEB17784,ERR1913301,Fecal,156,2.07,67399,1.28
PRJEB17784,ERR1913265,Fecal,105,1.08,41563,0.78
PRJEB17784,ERR1913222,Fecal,463,4.22,194710,3.24
PRJEB17784,ERR1913234,Fecal,1,5.0,317,3.34
PRJEB17784,ERR1913299,Fecal,2,0.22,783,0.18
PRJEB17784,ERR1913289,Fecal,0,0.0,0,0.0
PRJEB17784,ERR1913279,Fecal,49,17.82,24564,14.49
PRJEB17784,ERR1913243,Fecal,20,7.38,13569,5.04
PRJEB17784,ERR1913231,Fecal,376,1.7,165427,0.92
PRJEB17784,ERR1913238,Fecal,296,1.95,183656,2.11
PRJEB17784,ERR1913300,Fecal,168,2.16,76481,1.31
PRJEB17784,ERR1913286,Fecal,56,15.01,24208,14.02
PRJEB17784,ERR1913220,Fecal,56,14.11,23920,13.68
PRJEB17784,ERR1913282,Fecal,7,5.07,2613,4.06
PRJEB17784,ERR1913258,Fecal,9,5.45,3412,4.21
PRJEB17784,ERR1913290,Fecal,1,0.16,438,0.14
PRJEB17784,ERR1913307,Fecal,485,1.36,214665,0.76
PRJEB17784,ERR1913270,Fecal,12,2.97,5454,2.9
PRJEB17784,ERR1913230,Fecal,317,1.83,141210,1.17
PRJEB17784,ERR1913310,Fecal,515,1.54,227271,0.96
PRJEB17784,ERR1913319,Fecal,439,1.95,215979,1.03
PRJEB17784,ERR1913303,Fecal,38,21.47,15267,18.36
PRJEB17784,ERR1913313,Fecal,238,2.95,111620,2.7
PRJEB17784,ERR1913296,Fecal,9,0.86,3338,0.71
PRJEB17784,ERR1913280,Fecal,16,10.39,5785,8.1
PRJEB17784,ERR1913295,Fecal,27,6.51,9522,5.07
PRJEB17784,ERR1913245,Fecal,17,6.51,15486,5.83
PRJEB17784,ERR1913223,Fecal,594,3.67,276024,2.18
PRJEB17784,ERR1913253,Fecal,175,2.33,72901,1.11
PRJEB17784,ERR1913229,Fecal,301,1.7,138501,1.1
PRJEB17784,ERR1913261,Fecal,30,2.79,11809,2.68
PRJEB17784,ERR1913293,Fecal,29,6.58,11215,5.42
PRJEB17784,ERR1913239,Fecal,292,2.15,130319,1.3
PRJEB17784,ERR1913317,Fecal,1,0.08,794,0.13
PRJEB17784,ERR1913267,Fecal,168,1.06,72844,0.77
PRJEB17784,ERR1913314,Fecal,5,0.35,1742,0.26
PRJEB17784,ERR1913240,Fecal,308,2.23,139545,1.39
PRJEB17784,ERR1913292,Fecal,25,4.89,10242,4.41
PRJEB17784,ERR1913227,Fecal,14,4.35,12657,6.81
PRJEB17784,ERR1913225,Fecal,14,2.9,11874,4.59
PRJEB17784,ERR1913249,Fecal,204,3.41,93495,2.87
PRJEB17784,ERR1913250,Fecal,217,3.24,102242,2.78
PRJEB17784,ERR1913271,Fecal,11,2.83,5332,2.86
PRJEB17784,ERR1913268,Fecal,10,1.93,4317,1.79
PRJEB17784,ERR1913304,Fecal,35,22.01,13353,17.43
PRJEB17784,ERR1913236,Fecal,278,3.3,154550,3.42
PRJEB17784,ERR1913285,Fecal,57,13.7,26372,13.67
PRJEB17784,ERR1913291,Fecal,3,0.52,1111,0.36
PRJEB17784,ERR1913274,Fecal,15,3.7,6986,3.7
PRJEB17784,ERR1913269,Fecal,8,1.92,2897,1.45
PRJEB17784,ERR1913235,Fecal,0,0.0,0,0.0
PRJEB17784,ERR1913311,Fecal,75,2.17,31222,1.92
PRJEB17784,ERR1913275,Fecal,15,4.14,7678,4.44
PRJEB17784,ERR1913316,Fecal,4,0.37,1505,0.28
PRJEB17784,ERR1913246,Fecal,141,1.42,60651,1.09
PRJEB17784,ERR1913254,Fecal,257,1.99,104144,1.0
PRJEB17784,ERR1913260,Fecal,9,5.88,3352,4.49
PRJEB17784,ERR1913276,Fecal,44,15.07,24760,13.21
PRJEB17784,ERR1913294,Fecal,20,5.06,8459,4.65
PRJEB17784,ERR1913233,Fecal,0,0.0,0,0.0
PRJEB17784,ERR1913262,Fecal,34,3.52,12474,3.16
PRJEB17784,ERR1913315,Fecal,4,0.3,1602,0.25
PRJEB17784,ERR1913318,Fecal,1444,2.8,648640,1.52
PRJEB17784,ERR1913255,Fecal,315,0.92,158630,0.53
PRJEB17784,ERR1913248,Fecal,136,1.1,63120,0.71
PRJEB17784,ERR1913226,Fecal,11,3.62,11693,6.43
PRJEB17784,ERR1913273,Fecal,12,2.88,5877,2.94
PRJEB17784,ERR1913306,Fecal,15,12.2,6236,9.65
PRJEB17784,ERR1913257,Fecal,9,4.81,3188,3.66
PRJEB17784,ERR1913308,Fecal,351,1.36,153832,0.93
PRJEB17784,ERR1913259,Fecal,12,8.39,4257,6.24
PRJEB17784,ERR1913264,Fecal,26,3.04,10079,2.85
PRJEB17784,ERR1913263,Fecal,17,2.89,6911,2.84
PRJEB14301,ERR1447826,Human,430,11.19,166319,11.09
PRJEB10295,ERR981212,Skin,4888,24.49,2681651,25.85
PRJEB10295,ERR981213,Skin,614,5.68,390203,3.94
PRJEB12357,ERR1297753,Fecal,590,1.92,292926,0.57
PRJEB12357,ERR1297782,Fecal,457,2.13,213424,0.56
PRJEB12357,ERR1297758,Fecal,684,1.46,308306,0.44
PRJEB12357,ERR1297771,Fecal,1387,2.1,637013,0.72
PRJEB12357,ERR1297804,Fecal,1252,1.94,620269,0.79
PRJEB12357,ERR1297806,Fecal,1795,2.0,840191,0.82
PRJEB12357,ERR1297787,Fecal,1878,2.39,886586,0.93
PRJEB12357,ERR1297826,Fecal,1229,2.18,609873,0.94
PRJEB12357,ERR1297819,Fecal,719,1.51,340725,0.49
PRJEB12357,ERR1297851,Fecal,611,1.57,280316,0.63
PRJEB12357,ERR1297800,Fecal,852,1.34,385112,0.47
PRJEB12357,ERR1297840,Fecal,608,1.5,275161,0.55
PRJEB12357,ERR1297783,Fecal,576,1.38,277067,0.57
PRJEB12357,ERR1297792,Fecal,884,1.3,376114,0.47
PRJEB12357,ERR1297775,Fecal,322,1.7,147268,0.73
PRJEB12357,ERR1297843,Fecal,907,1.29,411955,0.43
PRJEB12357,ERR1297788,Fecal,502,1.24,223312,0.43
PRJEB12357,ERR1297809,Fecal,1569,2.35,856672,1.11
PRJEB12357,ERR1297766,Fecal,871,2.46,413386,0.62
PRJEB12357,ERR1297805,Fecal,1873,1.89,878172,0.73
PRJEB12357,ERR1297765,Fecal,1087,1.4,519662,0.45
PRJEB12357,ERR1297822,Fecal,1398,2.31,709208,0.86
PRJEB12357,ERR1297835,Fecal,767,1.2,343742,0.38
PRJEB12357,ERR1297793,Fecal,380,2.41,183231,1.11
PRJEB12357,ERR1297756,Fecal,1501,2.29,838729,1.12
PRJEB12357,ERR1297786,Fecal,1109,2.08,517363,0.76
PRJEB12357,ERR1297839,Fecal,584,1.4,294484,0.45
PRJEB12357,ERR1297823,Fecal,994,1.95,492781,0.83
PRJEB12357,ERR1297785,Fecal,833,1.22,372375,0.35
PRJEB12357,ERR1297834,Fecal,749,1.58,354361,0.63
PRJEB12357,ERR1297778,Fecal,483,1.59,242464,0.55
PRJEB12357,ERR1297833,Fecal,186,1.03,86798,0.26
PRJEB12357,ERR1297807,Fecal,1072,1.67,523031,0.8
PRJEB12357,ERR1297777,Fecal,1400,2.4,703663,0.9
PRJEB12357,ERR1297769,Fecal,973,1.94,466263,0.56
PRJEB12357,ERR1297824,Fecal,808,1.25,361977,0.38
PRJEB12357,ERR1297767,Fecal,1404,1.85,659570,0.55
PRJEB12357,ERR1297780,Fecal,511,1.56,222657,0.58
PRJEB12357,ERR1297774,Fecal,1431,2.08,666818,0.82
PRJEB12357,ERR1297754,Fecal,1218,2.18,531857,0.7
PRJEB12357,ERR1297764,Fecal,513,1.92,245447,0.8
PRJEB12357,ERR1297829,Fecal,1281,2.08,564978,0.56
PRJEB12357,ERR1297831,Fecal,1088,2.22,508442,0.84
PRJEB12357,ERR1297837,Fecal,695,1.92,338535,0.75
PRJEB12357,ERR1297828,Fecal,453,2.08,204904,0.53
PRJEB12357,ERR1297796,Fecal,1221,2.21,583477,0.83
PRJEB12357,ERR1297841,Fecal,654,1.47,314292,0.61
PRJEB12357,ERR1297848,Fecal,159,0.9,75010,0.24
PRJEB12357,ERR1297844,Fecal,970,1.99,482953,0.85
PRJEB12357,ERR1297784,Fecal,246,1.23,109786,0.29
PRJEB12357,ERR1297847,Fecal,558,1.33,263104,0.42
PRJEB12357,ERR1297801,Fecal,1331,2.05,619134,0.83
PRJEB12357,ERR1297845,Fecal,1173,1.34,526714,0.41
PRJEB12357,ERR1297781,Fecal,1175,2.45,566641,1.06
PRJEB12357,ERR1297808,Fecal,495,1.4,256178,0.46
PRJEB12357,ERR1297760,Fecal,542,1.5,237382,0.54
PRJEB12357,ERR1297791,Fecal,325,1.59,134734,0.6
PRJEB12357,ERR1297821,Fecal,1208,1.91,598776,0.79
PRJEB12357,ERR1297817,Fecal,745,1.73,340670,0.68
PRJEB12357,ERR1297814,Fecal,688,2.27,326306,0.94
PRJEB12357,ERR1297757,Fecal,368,1.38,170664,0.57
PRJEB12357,ERR1297789,Fecal,552,1.16,226595,0.29
PRJEB12357,ERR1297846,Fecal,1573,2.29,768383,0.85
PRJEB12357,ERR1297816,Fecal,415,1.76,201721,0.65
PRJEB12357,ERR1297810,Fecal,1309,1.84,596089,0.55
PRJEB12357,ERR1297763,Fecal,369,1.58,179455,0.58
PRJEB12357,ERR1297795,Fecal,677,2.0,333756,0.8
PRJEB12357,ERR1297830,Fecal,578,1.56,256786,0.58
PRJEB12357,ERR1297827,Fecal,1104,2.21,497259,0.8
PRJEB12357,ERR1297838,Fecal,871,2.43,405547,0.6
PRJEB12357,ERR1297850,Fecal,711,1.27,330498,0.45
PRJEB12357,ERR1297852,Fecal,1098,1.85,536575,0.79
PRJEB12357,ERR1297755,Fecal,1512,2.14,720287,0.84
PRJEB12357,ERR1297770,Fecal,926,1.12,422360,0.38
PRJEB12357,ERR1297849,Fecal,722,1.94,340825,0.64
PRJEB12357,ERR1297776,Fecal,549,1.38,246672,0.5
PRJEB12357,ERR1297811,Fecal,628,1.65,295196,0.68
PRJEB12357,ERR1297773,Fecal,1355,2.44,638474,0.94
PRJEB12357,ERR1297832,Fecal,379,1.81,166786,0.46
PRJEB12357,ERR1297779,Fecal,412,2.02,183977,0.84
PRJEB12357,ERR1297798,Fecal,471,1.21,225881,0.39
PRJEB12357,ERR1297790,Fecal,1251,2.09,568280,0.69
PRJEB12357,ERR1297759,Fecal,532,1.34,281134,0.47
PRJEB12357,ERR1297813,Fecal,646,1.85,316506,0.57
PRJEB12357,ERR1297797,Fecal,1560,2.55,748912,0.94
PRJEB12357,ERR1297802,Fecal,971,2.13,443880,0.8
PRJEB12357,ERR1297836,Fecal,1544,2.57,735554,0.96
PRJEB12357,ERR1297820,Fecal,847,1.29,364087,0.47
PRJEB12357,ERR1297761,Fecal,416,1.99,188823,0.84
PRJEB12357,ERR1297799,Fecal,526,1.61,235118,0.48
PRJEB12357,ERR1297794,Fecal,1148,1.78,564356,0.58
PRJEB12357,ERR1297818,Fecal,633,1.22,263193,0.31
PRJEB12357,ERR1297842,Fecal,293,2.33,130069,1.07
PRJEB12357,ERR1297772,Fecal,1865,2.29,888145,0.9
PRJEB12357,ERR1297762,Fecal,184,2.06,89608,0.59
PRJEB12357,ERR1297815,Fecal,482,1.39,237423,0.43
PRJEB12357,ERR1297768,Fecal,614,1.21,253940,0.3
PRJEB12357,ERR1297825,Fecal,419,2.43,202732,1.06
PRJEB12357,ERR1297803,Fecal,968,1.91,489117,0.82
PRJEB12357,ERR1297812,Fecal,1225,2.07,545462,0.56
PRJEB14383,ERR1474607,Saliva,1730,14.98,843754,12.68
PRJEB14383,ERR1474576,Saliva,1321,4.64,610990,3.67
PRJEB14383,ERR1474584,Saliva,4406,4.92,2536641,3.62
PRJEB14383,ERR1474606,Saliva,1241,2.91,597865,1.92
PRJEB14383,ERR1474574,Saliva,472,3.17,241692,2.98
PRJEB14383,ERR1474569,Saliva,3141,5.06,1527886,3.31
PRJEB14383,ERR1474566,Saliva,3739,4.74,1816336,2.81
PRJEB14383,ERR1474573,Saliva,465,2.29,215834,1.72
PRJEB14383,ERR1474581,Saliva,712,3.09,311509,1.89
PRJEB14383,ERR1474564,Saliva,2253,4.18,1207226,2.54
PRJEB14383,ERR1474580,Saliva,9853,4.93,4818239,3.09
PRJEB14383,ERR1474575,Saliva,5044,5.15,2393570,2.98
PRJEB14383,ERR1474587,Saliva,7659,5.38,3818069,3.01
PRJEB14383,ERR1474583,Saliva,4343,6.22,2243871,4.28
PRJEB14383,ERR1474577,Saliva,3090,5.41,1548060,2.92
PRJEB14383,ERR1474609,Saliva,1503,4.17,719182,3.44
PRJEB14383,ERR1474578,Saliva,1040,3.19,456293,1.85
PRJEB14383,ERR1474585,Saliva,6484,5.0,3566831,2.87
PRJEB14383,ERR1474570,Saliva,4814,4.51,2703698,2.29
PRJEB14383,ERR1474586,Saliva,4699,4.59,2598792,2.2
PRJEB14383,ERR1474608,Saliva,4675,4.6,2610200,2.29
PRJEB14383,ERR1474610,Saliva,1864,3.66,842883,2.1
PRJEB14383,ERR1474571,Saliva,3581,4.64,2392195,3.15
PRJEB14383,ERR1474565,Saliva,4136,6.04,2228877,3.95
PRJEB14383,ERR1474572,Saliva,466,2.96,192332,2.4
