BioProject,SRARunID,Microbiome,Number_of_unknown_contigs,Proportion_of_unknown_contigs,Number_of_unknown_bases,Proportion_of_unknown_bases
PRJEB14383,ERR1474582,Saliva,3648,6.1,1931485,4.1
PRJEB14383,ERR1474612,Saliva,5631,4.07,3316878,2.25
PRJEB14383,ERR1474568,Saliva,5973,4.21,3524480,2.14
PRJEB14383,ERR1474567,Saliva,2706,5.06,1378522,3.18
PRJEB14383,ERR1474579,Saliva,5873,6.46,2899456,4.39
PRJEB8094,ERR719444,Fecal,993,2.65,462585,1.11
PRJEB8094,ERR719911,Fecal,461,1.09,195812,0.42
PRJEB8094,ERR719363,Fecal,262,1.15,123694,0.29
PRJEB8094,ERR719927,Fecal,449,1.55,201503,0.44
PRJEB8094,ERR719447,Fecal,1055,2.81,484993,1.17
PRJEB8094,ERR719362,Fecal,283,1.23,133884,0.31
PRJEB8094,ERR719378,Fecal,758,2.01,328748,0.83
PRJEB8094,ERR719367,Fecal,256,1.13,114905,0.27
PRJEB8094,ERR719898,Fecal,281,1.24,131679,0.3
PRJEB8094,ERR719388,Fecal,751,2.01,321648,0.82
PRJEB8094,ERR719859,Fecal,674,1.8,325676,0.73
PRJEB8094,ERR719925,Fecal,571,1.79,256138,0.48
PRJEB8094,ERR719432,Fecal,544,2.12,242418,0.99
PRJEB8094,ERR719427,Fecal,688,2.13,303360,0.99
PRJEB8094,ERR719387,Fecal,756,1.99,322406,0.8
PRJEB8094,ERR719837,Fecal,279,0.69,126272,0.25
PRJEB8094,ERR719849,Fecal,740,1.76,343887,0.67
PRJEB8094,ERR719863,Fecal,759,1.85,352928,0.72
PRJEB8094,ERR719924,Fecal,515,1.65,231978,0.46
PRJEB8094,ERR719906,Fecal,498,1.06,225310,0.42
PRJEB8094,ERR719899,Fecal,285,1.29,134959,0.31
PRJEB8094,ERR719858,Fecal,694,1.73,329467,0.67
PRJEB8094,ERR719403,Fecal,494,2.27,212752,0.96
PRJEB8094,ERR719418,Fecal,803,2.37,348954,1.09
PRJEB8094,ERR719381,Fecal,708,1.91,301057,0.8
PRJEB8094,ERR719417,Fecal,686,2.04,307207,0.95
PRJEB8094,ERR719425,Fecal,717,2.18,311687,1.0
PRJEB8094,ERR719830,Fecal,286,0.7,124785,0.24
PRJEB8094,ERR719879,Fecal,730,2.07,317286,0.72
PRJEB8094,ERR719932,Fecal,858,2.56,392103,0.76
PRJEB8094,ERR719404,Fecal,531,2.32,226127,0.97
PRJEB8094,ERR719881,Fecal,231,1.62,104429,0.82
PRJEB8094,ERR719382,Fecal,726,1.95,310522,0.79
PRJEB8094,ERR719413,Fecal,528,2.22,234044,0.96
PRJEB8094,ERR719852,Fecal,735,1.75,357247,0.7
PRJEB8094,ERR719379,Fecal,696,1.85,291011,0.74
PRJEB8094,ERR719455,Fecal,1014,2.83,465588,1.15
PRJEB8094,ERR719057,Fecal,32,0.45,14416,0.07
PRJEB8094,ERR719875,Fecal,662,1.98,288174,0.69
PRJEB8094,ERR719406,Fecal,647,2.28,285212,0.99
PRJEB8094,ERR719408,Fecal,600,2.13,263528,0.92
PRJEB8094,ERR719393,Fecal,674,1.92,279129,0.76
PRJEB8094,ERR719865,Fecal,692,1.74,332719,0.69
PRJEB8094,ERR719867,Fecal,268,1.65,117952,0.65
PRJEB8094,ERR719907,Fecal,517,1.11,235802,0.43
PRJEB8094,ERR719887,Fecal,272,1.19,124260,0.28
PRJEB8094,ERR719877,Fecal,706,2.09,309613,0.73
PRJEB8094,ERR719380,Fecal,689,1.86,296879,0.77
PRJEB8094,ERR719870,Fecal,737,2.04,317582,0.72
PRJEB8094,ERR719934,Fecal,833,2.51,383005,0.74
PRJEB8094,ERR719909,Fecal,467,1.02,198708,0.38
PRJEB8094,ERR719921,Fecal,533,1.7,239094,0.46
PRJEB8094,ERR719831,Fecal,320,0.79,137317,0.27
PRJEB8094,ERR719395,Fecal,676,1.91,288601,0.75
PRJEB8094,ERR719376,Fecal,732,1.96,321683,0.83
PRJEB8094,ERR719866,Fecal,577,1.7,264871,0.66
PRJEB8094,ERR719882,Fecal,288,1.3,136078,0.3
PRJEB8094,ERR719843,Fecal,258,0.66,115984,0.25
PRJEB8094,ERR719869,Fecal,746,2.05,319856,0.73
PRJEB8094,ERR719394,Fecal,658,1.9,286280,0.79
PRJEB8094,ERR719407,Fecal,622,2.22,264583,0.93
PRJEB8094,ERR719931,Fecal,884,2.63,401387,0.77
PRJEB8094,ERR719385,Fecal,671,1.82,289928,0.77
PRJEB8094,ERR719889,Fecal,266,1.18,124513,0.27
PRJEB8094,ERR719401,Fecal,610,2.17,268635,0.95
PRJEB8094,ERR719414,Fecal,623,2.19,272576,0.93
PRJEB8094,ERR719861,Fecal,714,1.77,337879,0.68
PRJEB8094,ERR719397,Fecal,591,1.76,245254,0.7
PRJEB8094,ERR719857,Fecal,713,1.76,335402,0.68
PRJEB8094,ERR719878,Fecal,775,2.24,334963,0.79
PRJEB8094,ERR719864,Fecal,698,1.68,339362,0.67
PRJEB8094,ERR719933,Fecal,833,2.47,399219,0.77
PRJEB8094,ERR719892,Fecal,287,1.27,128841,0.29
PRJEB8094,ERR719410,Fecal,582,2.29,255564,0.98
PRJEB8094,ERR719926,Fecal,510,1.66,224497,0.44
PRJEB8094,ERR719436,Fecal,672,2.14,300000,1.01
PRJEB8094,ERR719894,Fecal,276,1.24,132271,0.31
PRJEB8094,ERR719829,Fecal,260,0.99,114277,0.28
PRJEB8094,ERR719411,Fecal,483,2.2,208262,0.92
PRJEB8094,ERR719872,Fecal,735,2.04,316688,0.72
PRJEB8094,ERR719854,Fecal,712,1.71,340875,0.67
PRJEB8094,ERR719370,Fecal,254,1.12,119826,0.28
PRJEB8094,ERR719868,Fecal,787,2.16,342403,0.76
PRJEB8094,ERR719368,Fecal,245,1.1,117110,0.28
PRJEB8094,ERR719449,Fecal,1074,2.88,495223,1.18
PRJEB8094,ERR719896,Fecal,250,1.14,122026,0.29
PRJEB8094,ERR719437,Fecal,496,2.52,212044,1.13
PRJEB8094,ERR719383,Fecal,757,2.0,325487,0.81
PRJEB8094,ERR719450,Fecal,1027,2.84,471243,1.19
PRJEB8094,ERR719439,Fecal,1085,2.84,486150,1.14
PRJEB8094,ERR719828,Fecal,358,1.26,167473,0.35
PRJEB8094,ERR719880,Fecal,590,2.0,254320,0.68
PRJEB8094,ERR719445,Fecal,1079,2.79,494084,1.14
PRJEB8094,ERR719922,Fecal,490,1.67,220464,0.47
PRJEB8094,ERR719428,Fecal,674,2.12,304946,1.01
PRJEB8094,ERR719888,Fecal,282,1.23,137039,0.3
PRJEB8094,ERR719923,Fecal,559,1.72,255918,0.48
PRJEB8094,ERR719871,Fecal,786,2.14,343331,0.77
PRJEB8094,ERR719902,Fecal,504,1.06,221831,0.39
PRJEB8094,ERR719433,Fecal,550,2.29,244251,1.06
PRJNA264728,SRR1636507,Saliva,186,0.7,85670,0.42
PRJNA264728,SRR1635884,Saliva,88,0.55,39201,0.32
PRJNA264728,SRR1635854,Saliva,83,0.54,38581,0.33
PRJNA264728,SRR1634039,Saliva,86,0.59,37864,0.35
PRJNA264728,SRR1635870,Saliva,99,0.67,42898,0.38
PRJNA264728,SRR1636506,Saliva,145,0.64,63439,0.4
PRJNA264728,SRR1635864,Saliva,163,0.65,70949,0.39
PRJNA264728,SRR1634036,Saliva,90,0.62,40129,0.37
PRJEB21827,ERR2036074,Human,86,0.48,48637,0.14
PRJEB21827,ERR2036068,Human,121,0.49,69420,0.17
PRJEB21827,ERR2036075,Human,107,0.51,63368,0.17
PRJEB21827,ERR2036077,Human,136,0.58,75285,0.18
PRJEB21827,ERR2036072,Human,137,0.45,77604,0.21
PRJEB21827,ERR2036070,Human,183,0.7,102305,0.22
PRJEB21827,ERR2036076,Human,103,0.54,58787,0.17
PRJEB21827,ERR2036066,Human,114,0.47,60831,0.17
PRJEB21827,ERR2036071,Human,60,0.35,33614,0.12
PRJEB21827,ERR2036073,Human,202,0.56,126493,0.2
PRJEB21827,ERR2036067,Human,89,0.41,51805,0.16
PRJEB21827,ERR2036069,Human,156,0.55,92535,0.2
PRJEB6542,ERR537006,Fecal,1360,1.84,734458,0.41
PRJEB6542,ERR537007,Fecal,1179,1.86,644792,0.43
PRJEB6542,ERR537009,Fecal,2919,2.63,1660213,0.74
PRJEB6542,ERR537012,Fecal,2695,2.48,1493113,0.68
PRJEB6542,ERR537011,Fecal,2641,2.43,1461520,0.66
PRJEB6542,ERR537010,Fecal,2818,2.58,1609087,0.73
PRJEB6542,ERR537008,Fecal,1191,1.89,635552,0.43
PRJEB6542,ERR537005,Fecal,1386,1.85,737487,0.41
PRJEB5761,ERR451742,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451702,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451762,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451721,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451700,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451758,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451748,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451703,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451760,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451731,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451750,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451763,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451746,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451738,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451771,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451707,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451712,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451743,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451704,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451723,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451745,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451709,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451755,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451722,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451753,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451735,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451734,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451766,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451697,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451741,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451726,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451729,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451754,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451773,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451699,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451737,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451770,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451727,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451698,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451757,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451716,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451718,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451759,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451713,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451715,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451736,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451725,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451768,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451756,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451708,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451767,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451732,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451761,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451719,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451751,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451711,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451769,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451730,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451772,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451717,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451749,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451710,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451724,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451744,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451705,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451693,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451752,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451720,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451733,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451706,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451695,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451764,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451739,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451696,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451740,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451701,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451765,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451728,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451714,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451747,Fecal,0,0.0,0,0.0
PRJEB5761,ERR451694,Fecal,0,0.0,0,0.0
PRJEB10133,ERR981249,Skin,264,4.45,104484,1.91
PRJEB10133,ERR981247,Skin,798,4.76,348984,2.59
PRJEB10133,ERR981254,Skin,17,0.53,5682,0.38
PRJEB10133,ERR981245,Skin,2,0.08,645,0.04
PRJEB10133,ERR981251,Skin,188,1.32,80679,0.97
PRJEB10133,ERR981252,Skin,9,0.49,3907,0.47
PRJEB10133,ERR981248,Skin,2,2.63,609,1.81
PRJEB10133,ERR981253,Skin,0,0.0,0,0.0
PRJEB10133,ERR981246,Skin,28,14.89,9988,11.05
PRJEB10133,ERR981250,Skin,1,2.04,318,1.41
PRJEB23207,ERR2270938,Fecal,104,0.45,62713,0.16
PRJEB23207,ERR2270941,Fecal,657,0.95,360289,0.35
PRJEB23207,ERR2271237,Fecal,381,0.6,196434,0.22
PRJEB23207,ERR2271236,Fecal,277,1.04,181365,0.28
PRJEB23207,ERR2270939,Fecal,46,0.25,26630,0.09
PRJEB23207,ERR2270961,Fecal,173,0.75,104652,0.23
PRJEB23207,ERR2270960,Fecal,62,0.45,39339,0.09
PRJEB23207,ERR2271042,Fecal,165,0.54,92538,0.18
PRJEB23207,ERR2270940,Fecal,107,0.49,57490,0.15
PRJEB23207,ERR2270962,Fecal,52,0.32,29056,0.11
PRJEB23207,ERR2271043,Fecal,890,1.63,547169,0.65
PRJEB10865,ERR1017172,Fecal,0,0.0,0,0.0
PRJEB10865,ERR1017173,Fecal,0,0.0,0,0.0
PRJEB20877,ERR1989829,Pulmonary system,7,1.52,2913,1.41
PRJEB20877,ERR1989828,Pulmonary system,469,4.2,203887,1.33
PRJEB19090,ERR1809130,Fecal,213,1.03,103643,0.36
PRJEB19090,ERR1809142,Fecal,207,0.88,98930,0.4
PRJEB19090,ERR1809128,Fecal,190,0.93,94110,0.34
PRJEB19090,ERR1809119,Fecal,362,1.08,149836,0.41
PRJEB19090,ERR1809151,Fecal,44,0.58,19049,0.19
PRJEB19090,ERR1809139,Fecal,542,1.64,229507,0.72
PRJEB19090,ERR1809121,Fecal,364,1.06,150470,0.4
PRJEB19090,ERR1809149,Fecal,83,0.95,36954,0.27
PRJEB19090,ERR1809152,Fecal,26,0.48,10324,0.12
PRJEB19090,ERR1809124,Fecal,51,0.67,19923,0.41
PRJEB19090,ERR1809148,Fecal,809,2.48,390096,1.22
PRJEB19090,ERR1809122,Fecal,320,0.96,135058,0.38
PRJEB19090,ERR1809120,Fecal,359,1.1,149034,0.43
PRJEB19090,ERR1809150,Fecal,23,0.21,10614,0.12
PRJEB19090,ERR1809137,Fecal,172,1.26,80342,0.33
PRJEB19090,ERR1809147,Fecal,94,2.23,52722,1.36
PRJEB19090,ERR1809134,Fecal,179,0.99,80832,0.26
PRJEB19090,ERR1809125,Fecal,311,1.02,138481,0.41
PRJEB19090,ERR1809155,Fecal,214,1.79,117483,0.81
PRJEB19090,ERR1809144,Fecal,203,0.86,93599,0.37
PRJEB19090,ERR1809138,Fecal,550,1.67,234544,0.74
PRJEB19090,ERR1809153,Fecal,174,1.42,88940,0.41
PRJEB19090,ERR1809136,Fecal,166,0.84,75720,0.23
PRJEB19090,ERR1809146,Fecal,351,1.76,163584,0.72
PRJEB19090,ERR1809143,Fecal,206,0.87,98042,0.39
PRJEB19090,ERR1809154,Fecal,214,1.16,91027,0.72
PRJEB19090,ERR1809140,Fecal,316,1.3,134208,0.6
PRJEB19090,ERR1809123,Fecal,361,1.06,150353,0.41
PRJEB19090,ERR1809145,Fecal,378,1.87,174507,0.77
PRJEB19090,ERR1809156,Fecal,86,0.67,57844,0.33
PRJEB19090,ERR1809135,Fecal,196,0.96,90967,0.28
PRJEB19090,ERR1809133,Fecal,168,0.86,76920,0.24
PRJEB19090,ERR1809141,Fecal,209,0.86,97999,0.38
PRJEB19090,ERR1809131,Fecal,218,1.08,103009,0.37
PRJEB19090,ERR1809129,Fecal,186,0.97,94418,0.35
PRJEB19090,ERR1809132,Fecal,204,1.28,102807,0.43
PRJEB19090,ERR1809126,Fecal,288,0.96,127858,0.38
PRJEB14539,ERR1466399,Sputum,0,0.0,0,0.0
PRJEB6092,ERR505085,Fecal,5371,3.85,2928927,1.11
PRJEB6092,ERR505103,Fecal,871,1.51,425962,0.32
PRJEB6092,ERR505101,Fecal,1485,1.74,846266,0.56
PRJEB6092,ERR505083,Fecal,5887,5.12,3215735,1.44
PRJEB6092,ERR505106,Fecal,3671,3.41,1908244,1.0
PRJEB6092,ERR505091,Fecal,1463,1.55,681541,0.42
PRJEB6092,ERR505090,Fecal,2856,2.67,1443144,0.73
PRJEB6092,ERR505097,Fecal,2691,2.72,1358273,0.88
PRJEB6092,ERR505105,Fecal,3675,2.95,1959914,0.87
PRJEB6092,ERR505100,Fecal,2646,3.54,1608663,1.15
PRJEB6092,ERR505092,Fecal,2062,2.4,1090629,0.74
PRJEB6092,ERR505099,Fecal,1445,1.99,863409,0.61
PRJEB6092,ERR505086,Fecal,4946,3.83,2684543,1.14
PRJEB6092,ERR505093,Fecal,2212,2.34,1051418,0.54
PRJEB6092,ERR505084,Fecal,7740,6.44,5152650,1.95
PRJEB6092,ERR505102,Fecal,1941,2.49,955506,0.73
PRJEB6092,ERR505089,Fecal,3547,2.82,1755852,0.8
PRJEB6092,ERR505095,Fecal,1984,2.69,1067057,1.0
PRJEB6092,ERR505088,Fecal,4644,3.21,2225520,0.88
PRJEB6092,ERR505098,Fecal,3360,3.17,1963450,1.16
PRJEB6092,ERR505087,Fecal,1901,2.24,906245,0.53
PRJEB6092,ERR505104,Fecal,1147,2.13,594989,0.56
PRJEB6092,ERR505096,Fecal,1751,3.35,975101,1.29
PRJEB6092,ERR505094,Fecal,2701,3.1,1357415,0.74
PRJEB14935,ERR1549323,Fecal,0,0.0,0,0.0
PRJEB14935,ERR1549321,Fecal,2,0.09,628,0.0
PRJEB14935,ERR1549320,Fecal,6,0.15,2344,0.02
PRJEB12998,ERR1307207,Oral,62,5.03,47748,0.43
PRJEB18265,ERR1744180,Fecal,1091,1.28,530328,0.5
PRJEB18265,ERR1744181,Fecal,581,1.01,323713,0.35
PRJEB18265,ERR1744182,Fecal,0,0.0,0,0.0
PRJEB18265,ERR1744189,Fecal,3088,2.75,1611412,0.81
PRJEB18265,ERR1744187,Fecal,1627,1.69,796391,0.45
PRJEB18265,ERR1744184,Fecal,4705,3.55,2527541,1.15
PRJEB18265,ERR1744183,Fecal,258,0.62,142210,0.18
PRJEB18265,ERR1744186,Fecal,1822,1.99,900187,0.67
PRJEB18265,ERR1744185,Fecal,288,0.64,136445,0.15
PRJEB18265,ERR1744188,Fecal,2990,3.4,1555186,1.14
PRJEB21816,ERR2043665,Circulatory system,0,0.0,0,0.0
PRJEB7331,ERR634991,Fecal,1055,2.99,465328,0.6
PRJEB7331,ERR634987,Fecal,333,3.44,178709,0.26
PRJEB7331,ERR634983,Fecal,971,1.17,450981,0.25
PRJEB7331,ERR634978,Fecal,203,1.61,100858,0.16
PRJEB7331,ERR634986,Fecal,804,1.21,353731,0.22
PRJEB7331,ERR634976,Fecal,1918,2.36,890334,0.51
PRJEB7331,ERR634980,Fecal,529,1.11,227743,0.19
PRJEB7331,ERR634992,Fecal,433,1.11,192183,0.2
PRJEB7331,ERR634973,Fecal,2522,2.07,1239099,0.44
PRJEB7331,ERR634971,Fecal,4560,3.38,2166707,0.91
PRJEB7331,ERR634993,Fecal,232,3.71,134490,0.41
PRJEB7331,ERR634972,Fecal,869,1.25,398879,0.23
PRJEB7331,ERR634989,Fecal,526,1.1,229532,0.15
PRJEB7331,ERR634975,Fecal,2563,3.29,1251326,0.56
